S1-gb,0.80800264841309954,0.73099116886075921,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'SequenceFeature']"
S1-gb,0.79806715594689659,0.71314112902262172,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'ShortSentenceFeature']"
S1-gb,0.81010530058413899,0.73306483989451887,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'nGramOverlapFeature-lemma']"
S1-gb,0.7984702464027168,0.72055330947310547,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'nGramOverlapFeature-word']"
S1-gb,0.79955962806458636,0.72357529590109559,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'nCharGramOverlapFeature-True']"
S1-gb,0.79950854694303075,0.72335620083382735,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'nCharGramOverlapFeature-False']"
S1-gb,0.80631103308727936,0.71067836350899927,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'nGramOverlapBeforeStopwordsFeature-lemma']"
S1-gb,0.79519304565782378,0.7078952455409393,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'nGramOverlapBeforeStopwordsFeature-word']"
S1-gb,0.81842031786281488,0.74779304278740233,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'WeightednGramMatchFeature-lemma']"
S1-gb,0.80235321002261151,0.72362258283429448,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'WeightednGramMatchFeature-word']"
S1-gb,0.79639361930884356,0.74389791840416275,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'BOWFeature-False']"
S1-gb,0.7744504100202565,0.71310737872235763,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'DependencyGramFeature-count']"
S1-gb,0.77947204716880936,0.72293869076211947,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'DependencyGramFeature-idf']"
S1-gb,0.76678935983059937,0.70918470054941418,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'DependencyRelationFeature-count']"
S1-gb,0.78223964358370657,0.72231839796380859,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'DependencyRelationFeature-idf']"
S1-gb,0.79250280983648447,0.71940816724119083,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'AlignmentFeature']"
S1-gb,0.80385437766535661,0.75525980141129656,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'IdfAlignmentFeature']"
S1-gb,0.815484910219617,0.7248020573366809,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'PosAlignmentFeature']"
S1-gb,0.7928074230613138,0.68599994012056353,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'MinAvgMaxEmbeddingFeature-word2vec']"
S1-gb,0.78989336064630711,0.69445531710251429,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'MinAvgMaxEmbeddingFeature-glove100']"
S1-gb,0.79996821435969179,0.70254930477077038,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'MinAvgMaxEmbeddingFeature-glove300']"
S1-gb,0.80588476117098906,0.70707177261678344,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'POSLemmaMatchFeature-True']"
S1-gb,0.8085246936535293,0.7134193501261854,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'POSLemmaMatchFeature-False']"
